id,zonepolygon
26935,"POLYGON ((6.940545724887941 50.95852713345456, 6.929902719516847 50.956148288665226, 6.915826486606691 50.95052508050531, 6.907930063266847 50.938411244266796, 6.909303354282472 50.92780904810459, 6.923207925815675 50.911143570695906, 6.934623407383058 50.90800459864785, 6.9439789524270035 50.905081917142205, 6.959771799106691 50.90313336086284, 6.9686981907082535 50.902916849575334, 6.9769379368020035 50.90659740453199, 7.002687143344972 50.89728720268909, 7.016892122287843 50.89544659357216, 7.033843683261964 50.89620450025427, 7.044272111911867 50.89393074320398, 7.085599588413332 50.85916092375731, 7.201814340610597 50.8403028888189, 7.095555948276613 50.94868657641415, 7.0642277469826675 50.96950068130623, 7.027406381626222 50.974310926851935, 7.0167633762551285 50.973230016195245, 6.984491037387941 50.96933852951815, 6.955995248813722 50.96263576034594, 6.940545724887941 50.95852713345456))"
107896,"POLYGON ((7.128462139100082 50.9158733744276, 7.252191833269097 50.97392430193836, 7.183527282487847 51.01822034885264, 7.105593017351128 51.01109262108338, 7.104219726335503 51.026858550121, 7.073664001237847 51.02729041793425, 6.967920593034722 51.00698828083547, 6.9632428205127495 51.00115517254422, 6.965431503068902 50.991647794853804, 6.9928544080371635 50.979544678600206, 7.000364593278863 50.97176243746887, 7.028345397722222 50.97478901954882, 7.064737609636285 50.96970857301, 7.096494964372613 50.948732337549835, 7.128462139100082 50.9158733744276))"
103213,"POLYGON ((6.093015108923501 50.81526763010232, 6.112927828650063 50.80659005861108, 6.171636019568032 50.80333555368987, 6.204251681189126 50.70450781099118, 6.138333712439126 50.69406985762103, 6.018170748571938 50.7553595693515, 6.026925478796548 50.774577580330856, 6.030187044958657 50.8137491714597, 6.032075320105141 50.82643762962775, 6.093015108923501 50.81526763010232))"
107895,"POLYGON ((6.4865213903976215 51.245315455906955, 6.4947611364913715 51.19585828757845, 6.4810282263351215 51.178643337604655, 6.528406766374184 51.15797690915139, 6.51776376100309 51.146132594922214, 6.480341580827309 51.14893243446738, 6.4672953161788715 51.11747832415244, 6.4439493689132465 51.10971922312406, 6.411677030046059 51.087728027917535, 6.3739115271163715 51.08815932836558, 6.2915140661788715 51.17390809903072, 6.327906278092934 51.21091609435907, 6.378718045671059 51.211346245080726, 6.411677030046059 51.221668656993316, 6.433649686296059 51.22424889836169, 6.4865213903976215 51.245315455906955))"
103211,"POLYGON ((6.716770193504966 51.339998908080986, 6.735309622215904 51.31640081446278, 6.702350637840904 51.27088659152404, 6.717456839012779 51.260145528920496, 6.732563040184654 51.20210040616028, 6.885608671198464 51.12723851134286, 6.924060819635964 51.14274952714954, 6.894535062800027 51.16213097010399, 6.858142850885964 51.25461886957615, 6.8061389933227145 51.28795822021596, 6.807946207607496 51.299467213736904, 6.813873294939152 51.30839794562604, 6.79432297727359 51.34067210909565, 6.716770193504966 51.339998908080986))"
103214,"POLYGON ((8.48906642232242 51.18938933153326, 8.526145279744295 51.21606354265148, 8.559104264119295 51.197565328088146, 8.523055374959139 51.173463490469274, 8.48906642232242 51.18938933153326))"
103212,"POLYGON ((7.030706029528693 50.71543102038437, 7.025899510974005 50.71977846884217, 7.034139257067755 50.76627092703236, 7.14537582933338 50.77321910305224, 7.205886464709357 50.741292400262346, 7.201680760974005 50.650606260522196, 7.19206772386463 50.64581698997441, 7.030706029528693 50.71543102038437))"
107897,"POLYGON ((7.0525971437711465 50.886207836021725, 7.0841828371305215 50.858476132288395, 7.201599218966459 50.838533777752886, 7.2022858644742715 50.8276919656635, 7.2448578859586465 50.779958069908595, 7.204345800997709 50.74222466958453, 7.145465948702787 50.77339084525344, 7.069763281466459 50.768722670388286, 7.049678900362943 50.778547008513684, 7.032341101290678 50.79059393170563, 7.028564550997709 50.81728145664435, 7.0086518312711465 50.82595704201644, 7.00006876242349 50.825631736654806, 6.981872656466459 50.829643677700055, 6.981615164401029 50.842327817022216, 7.005862333895658 50.8531120436348, 7.0253029848356 50.866927383579096, 7.050880530001615 50.87927645693663, 7.0525971437711465 50.886207836021725))"
107898,"POLYGON ((7.202951850360151 50.66326845794754, 7.3123001474792915 50.680131315726456, 7.322943152850385 50.674474774123816, 7.347662391131635 50.674474774123816, 7.366545142596479 50.67208141667881, 7.3562454599792915 50.665172632336024, 7.353842200701948 50.65728340715026, 7.358648719256635 50.650535708044664, 7.286808433001752 50.635132086656185, 7.212393226092573 50.62331740890469, 7.212908210223432 50.64509330915036, 7.202951850360151 50.66326845794754))"
107899,"POLYGON ((6.890282313091438 50.65695875954387, 6.928047816021126 50.67871907503649, 6.998772303325813 50.69003045351544, 7.045464197857063 50.65347617310071, 7.061943690044563 50.63170415741356, 7.016625086528938 50.57853809863463, 6.967186609966438 50.56185686129596, 6.878609339458626 50.58355221782765, 6.890282313091438 50.65695875954387))"
