id,zonepolygon
10436,"POLYGON ((-9.103213189466842 38.755908426768826, -9.133597253187546 38.74252067512118, -9.134632585867294 38.75300726305491, -9.129659770353683 38.76295690567573, -9.131902097090133 38.76110387155289, -9.136558411939987 38.75967327956461, -9.142201779707321 38.757874541338495, -9.146139262541183 38.75667396292299, -9.153080819471725 38.7541346939642, -9.157586930616745 38.758702803176476, -9.167586205824264 38.792711797250035, -9.210873036011108 38.750352814587075, -9.20420330420042 38.74071732048274, -9.209549868776449 38.73148225953702, -9.210801622196087 38.72225018981031, -9.210558547004112 38.709676586493394, -9.203720925672897 38.6928301847757, -9.127331612928756 38.70348105519625, -9.101582406385788 38.728795624324135, -9.09351432166899 38.75296333681488, -9.093943475111374 38.75303027202694, -9.103213189466842 38.755908426768826))"
107891,"POLYGON ((-9.326233792300245 38.89426342794517, -9.128994870181105 38.88250520752954, -9.06719677447798 38.84721886998116, -9.081787991518995 38.82261500638104, -9.086766171450636 38.80388897811881, -9.188818860049269 38.837725995614875, -9.193625378603956 38.82358461305144, -9.208302426333448 38.81492455482976, -9.21948187350752 38.81270085645673, -9.2245029687834 38.81044364801303, -9.232850003237745 38.809005685338406, -9.23523180484297 38.80793555474266, -9.237699437136671 38.805728359621284, -9.284520077700636 38.86914123109072, -9.326233792300245 38.89426342794517))"
107449,"POLYGON ((-9.301619146179467 38.71323444342183, -9.291495894766006 38.713255837292294, -9.268369294048346 38.71602304851904, -9.26429233634571 38.71009596939941, -9.264120674968757 38.70748388022676, -9.26030120933155 38.70122117522223, -9.259872055889167 38.69743649403314, -9.29798088157276 38.68745469287426, -9.302916146160163 38.68983303363382, -9.299397087932624 38.69418753715714, -9.29673633658985 38.701288158926204, -9.303130722881354 38.705106126342365, -9.301619146179467 38.71323444342183))"
84533,"POLYGON ((-9.409958578867633 38.8359053178558, -9.321037985605914 38.81678153359987, -9.324223260733094 38.783412204318516, -9.33650658883879 38.76957047037117, -9.403282864473555 38.775726814157956, -9.409958578867633 38.8359053178558))"
107889,"POLYGON ((-9.333752580333304 38.76962215714982, -9.25296444480474 38.775092626276084, -9.247492738414358 38.78042885702551, -9.244145341563772 38.78338954009785, -9.242514558482718 38.78578141461163, -9.24144167487676 38.7911168455331, -9.23921007697637 38.79593344331149, -9.23872727935369 38.80086677372547, -9.23860657994802 38.80215021980735, -9.238335676837515 38.80340019881926, -9.237772412944388 38.80563254825515, -9.285258241344046 38.869162450908604, -9.325770326304983 38.855394932205265, -9.32783026282842 38.84830963627753, -9.330555387187552 38.848092387279465, -9.333452172923636 38.84627081188552, -9.342678971934866 38.84115678216276, -9.35254950110967 38.84135733927269, -9.35531754081304 38.83754665752262, -9.355853982616019 38.83493923138219, -9.358128495860647 38.825043514378635, -9.320792146373343 38.81695207504344, -9.323882051158499 38.78317209298143, -9.336413331676077 38.769421398008994, -9.333752580333304 38.76962215714982))"
107043,"POLYGON ((-8.314308724933488 37.06901632496179, -8.250083533915875 37.12919089023938, -8.241672126445172 37.12946461290958, -8.23347529569566 37.125084931383846, -8.223175613078473 37.12388731809179, -8.207897750529645 37.121782894549305, -8.19751223722398 37.12374189233046, -8.18253478208482 37.12129955323828, -8.173222152385113 37.12323717722644, -8.14009150663316 37.07463190060192, -8.314308724933488 37.06901632496179))"
107890,"POLYGON ((-9.46933593166291 38.8442406497661, -9.409254449729316 38.836351963612884, -9.358786004905097 38.82552030903727, -9.356039422873847 38.837689090614056, -9.353292840842597 38.841700320880264, -9.34299315822541 38.84170032088024, -9.333551782492988 38.8466471934689, -9.330805200461738 38.8483183564802, -9.327972787742011 38.84841862501251, -9.325912851218574 38.855503910084224, -9.28557242763459 38.86930482070178, -9.327200311545722 38.89422655228148, -9.437750238303535 38.904379817962365, -9.467275995139472 38.84798412701852, -9.46933593166291 38.8442406497661))"
107032,"POLYGON ((-9.468926790636191 38.84360148907526, -9.410390261095175 38.83584644709285, -9.403666861530086 38.775295219273474, -9.381150615285309 38.772799829604715, -9.398259541252786 38.726305505979106, -9.481257817009622 38.738424280295604, -9.524602314690286 38.74344526938903, -9.468926790636191 38.84360148907526))"
84532,"POLYGON ((-9.110201118473185 38.44023958095007, -9.113006948708597 38.44437442839954, -9.10317933487803 38.45200390807315, -9.087605834746308 38.441454809266546, -9.090609908842987 38.4382951012955, -9.110201118473185 38.44023958095007))"
51068,"POLYGON ((-9.454247237075387 38.702089954671, -9.454584381795623 38.7027251591305, -9.4553983211517 38.70298826943251, -9.456212260507776 38.7027251591305, -9.456549405228012 38.702089954671, -9.456212260507776 38.701454750211504, -9.4553983211517 38.701191639909496, -9.454584381795623 38.701454750211504, -9.454247237075387 38.702089954671))"
