id,zonepolygon
22226,"POLYGON ((-25.645253901069648 37.74710473981212, -25.635125879829413 37.7347517174509, -25.73383117157746 37.72782769364455, -25.734517817085273 37.76827655305838, -25.668084864204413 37.75755568695571, -25.654523615425116 37.75314475293696, -25.645082239692695 37.74710473981212, -25.645253901069648 37.74710473981212))"
22229,"POLYGON ((-25.233556598619252 37.74332980563936, -25.221797794297963 37.760431459332594, -25.254155963853627 37.76764934895009, -25.270721286729604 37.74508603555023, -25.233556598619252 37.74332980563936))"
22231,"POLYGON ((-25.596871597922515 37.819417116522594, -25.55876277223892 37.81616256236342, -25.55601619020767 37.79256275378947, -25.587945206320953 37.76868401206815, -25.611291153586578 37.789578332944636, -25.596871597922515 37.819417116522594))"
22228,"POLYGON ((-25.439828271728352 37.8323153572039, -25.40446602807601 37.83550141218109, -25.400088662963704 37.814620080378404, -25.443004007201985 37.81326394546208, -25.442574853759602 37.8323153572039, -25.439828271728352 37.8323153572039))"
30279,"POLYGON ((-25.82706215023285 37.839278394719415, -25.807921909321923 37.82303399365726, -25.821826480855126 37.81137174856262, -25.844314121235985 37.82872883906482, -25.82706215023285 37.839278394719415))"
22224,"POLYGON ((-25.55539546124294 37.733236745863096, -25.60414729229763 37.744029006638144, -25.586723662536887 37.76818710511499, -25.546039916198996 37.75353032356692, -25.55539546124294 37.733236745863096))"
22223,"POLYGON ((-25.292883907275396 37.782716604941925, -25.291424785571294 37.76643431251111, -25.32601455302735 37.76317742373696, -25.32627204509278 37.78095286312376, -25.292883907275396 37.782716604941925))"
30276,"POLYGON ((-25.652521894417948 37.75250981718245, -25.637673185311503 37.75644577395002, -25.65320853992576 37.775104787798426, -25.677069471322245 37.76845593366678, -25.67539577289695 37.75909224783502, -25.667874858819193 37.757785987301126, -25.662585542641825 37.756208265253996, -25.657038734399027 37.754426925729334, -25.652521894417948 37.75250981718245))"
22236,"POLYGON ((-25.611799074590213 37.77566264094588, -25.617807222783572 37.75856450855112, -25.61712057727576 37.74770649982614, -25.6056192650199 37.742141152805736, -25.587594820439822 37.76792826119096, -25.602529360234744 37.77837626666109, -25.611799074590213 37.77566264094588))"
22233,"POLYGON ((-25.61500498985693 37.8260526224047, -25.63079783653662 37.833916495440555, -25.648307296985838 37.8309337457079, -25.655860397571775 37.800014512115304, -25.63972422813818 37.78780598702938, -25.61500498985693 37.8260526224047))"
22227,"POLYGON ((-25.484530074461606 37.8221587249782, -25.477298192996933 37.80772081531924, -25.49231856348033 37.80263470573786, -25.5350657271754 37.787393013197, -25.5555792617213 37.81730048319709, -25.49791966186395 37.84642684668592, -25.484530074461606 37.8221587249782))"
